title,company,location,link
DevOps Engineer,Optum,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H8ef7sUiZbIz7B_N3N7mrEBm07-cHf8-wSJp34I6b2g81SuydIsk5U1XtBVqiXQuk6cVy7ZBBFljgRRv72JM-qgTuOMirKikD2x8VkFCG5-TafgUODLkYq3jGnMZoTWZs8Mvpoj7luRkaK2EfislqFkhUzyUCSJSURsBYK82ANATAKRDhp8zWv_ee66BvThjnShRGPA4K-8keEcGrvXTLqyTMJY6UVfx4o_TSzrqQ5T59WDZpTqDNoJxAnPI2e0IbKCdszYZKh7rTFrqEWPvwBV1MkZAFW4aWeQ-rHQEKFLp8oXUuflrtRh4Iy91FRPfO1iN1lAXRkXC9zaLLEYZNLmov1trCSLDbntKH-S5Ptq0kHCXL9TpPsBGpEr0DSZacHJakUTbTSmtNpQuINLTASamGpZ05EoILWCe_PU53zS7i-Ms6zXS8-faYJaurZJl_zdRwicpUqUKLKHa5BcW9D6j1bMi6SBonYeBcxOd-n6VroPavVl0hYhwGSACFzuxXk0PpZZ5F_0aC8pgCmiWTZT9dqeNMEMNLNfInKOyvBb9ACW2jhjdGbzxgSfFLpzC9JoHGJ1Xpkn80zdXd-YIk1Y79E5kiqPESn6s8Nyb5eHeccHTjeijzDsweynk6FIWEjrhCvKUiAgf18A-a8reRz8dZPhLQxO1ZZ7EbsDvupVSj1W77mDE5gkWTkzT64LGBG429VQkRarDjk48_JVGGOCnPvD8DX4fQMgenP8x2uuwg==&xkcb=SoAD6_M3jA5I10TF0B0JbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=2&fvj=0&vjs=3
"Sr Full Stack Engineer - AWS, Python, Spark, Pyspark",Optum,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H9azCCnJX2KMKkAu3rm9Ds6TmpOMKoRzugqHQJU55SFhosFqAf2BMZPrTlEvSulLsLZcNq6Hqq1ClufUY_LnoSZI1YYHqRP-FAH5LV1_nkDck_D7ynKxYGjbQzehGnf6UwTQjCtPPn7jAKQJhEiQ7Y4XBTm1vBbnPV03RtlquBVEJe1WIfN1_lj1vAs32uuU-VNV-M7ehK2R5RWvF5wCrWrDEMmItQbLDca3LjOA8bj_CmMUSHNOpviTbPJFO6hseC1_T8eJsq0egOAoMyRhlvYDfRR7w9U3fskmPuQ938Vwhwrn8hngIU_oNtWdMwFYABEABTe6j52kMY87PT9iA7uLjgFei3O7KGf9ByQOSWJWEG-Ik1ap0xK0W1OdELkh-G2cuSsF3QtU59vL3w86xOCdze8mnVMBGiLZX7DfUOdwuP1_AvbfLrmhUpIViSShis1-hze2PG2I8lFek6xf7HbG1suYvU7ZOwakkqONkwOUqralMgOj2tZuyJqAFM9E-UT-Kz_nm7yBUaKPXWQ8gC_yD8jBDXPoHv74-waCfohk7rsMybBMxIg2-7qN8ar3Mgoa7MLsG2zHPDGTl5MjQ2eSD8lr5UlNpp96-LtAmysXSp1UquyoDxG4Pbd5-edWwQLRqb2d4e-WiHGcjFj7XxeadicDRSrQTUF0jB6Xv2EEPgSI9ScahvmuCl0ib7w2TfiXOp6M2ZnaSpLyHkXRAdIi2dC3atPgZMnHGZ0q-Ulwe_JHAGXSFyZ&xkcb=SoC36_M3jA5I10TF0B0IbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=3&fvj=0&vjs=3
Global IT Software Engineer Senior Specialist,Boston Consulting Group,"Gurugram, Haryana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JNFPcbpYQ1XCAHtAAJhKZCZ4-jt7IlAE0YhyakRsNsVzBKpdonclGE_uG02gt864AMAsFIBCCuNtUgMICy8Ej_SJsewDtdhgZWL4OeSccYkDm5xILjUNthmJUjPgD5Va5eyJB9K0sE5RjoQcumMd2rdx7Wq5Ajp0l6sKl_7SK6ygnBc1q-JrNVgaD9LWoLGHJuD-wzGz_qOJotYY_fRFwMrQ3WL5TJzFzUVKodKzQObHvmDrWl6w66C3Inf_Li-c9ih4YII4HRELYfQiVmtl-7_vxj_q8BgCa1zQjoBEkgCQosuKjFqNOzgYuFzgqcwmmqkBIGQpacuOPH_Cev-avV3U2pSnmkx1a8T5hP8uyek9cyO_nfFMwQ44hFKYAwORYMovBH_cHRGxcpCdDy-D_PmL2wBOa3paBLXTR45miuCoU4z5yXYDP7BVVAzPY0EfUpnK0eQ9xO2YU9M_xeiSxWdEmotgwthDjsjz84gB28FkJVZf-JfLqdDqwB1ZqaltQEprHyTJSg0W3uKGZoCIkr7AJF5e5GCsrI8LSMmgBwf1G_VmjArQTQOj0YqW8tq-6wqj154rtiu8EgESqVa5d-H--DxgS2qWrz6XO-bHo7zl3waun24f5RMs28yiiC5X79auDiND_d7A7LnqZc8_rqn8Uzs846Aba_WUIzwwHmglFWKOg163OuHqlKP8SDr3fuyNFzNFUFlhsnib_Hnj9lvp0SakGSUTi1WI4dLbzW8z_aZk257dz_jDIj57xN_8VrkbGr5H5jfgh5qSLA-uVvjnnk8Q4sPk32UhGILvcJtCn-qS_7igihOCA4pHpKUhe96_iAXp_8GXUB42cR2lb-K0B-JBOnVUtb0Mmq3vp-Xd0ZIB80uqIM6982WVkcCMh4qFrNfWZpREtpATDUV2FqCHwoZVCg8VwEZZ1dFf-L-TQMHyWtLLAnnssO8O7MBSOT5HheofH7z2CaYqv6CYdGj7Pxd11u4JFPJuMrj6Sh4DMrtZulNhdOCVCSzAMVm3t6ABHon48YpXxv6gxhNpfVbP3xybpitQRl550s95PZU96AcU_b8wN4P5ydjOlsVSpZyBwD5gDX1uj5KtJ3NG_5zkRFiWTSKqURo-DOZJPr4nWgOPvA0scpwvAAC_GRZmHs8g8J2CySix7AQApMHH3Eo2Sh4QZ5oMRPf3CQqIQd4JvhcJhc_Q6piupC6I3sGnv7rstM8SWw7E&xkcb=SoA56_M3jA5I10TF0B0PbzkdCdPP&camk=C3EPSzFlQw_yEGK4nS0jOw==&p=4&fvj=0&vjs=3
Global IT GenAI Solution Architect - Senior Manager,Boston Consulting Group,"Gurugram, Haryana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JNFPcbpYQ1XCYdTOV-ko2T6BfiyW1wuxkT7CcDT3woeC875Do-VHaiocucFT5vuoY3v7rLsmeMC8GZaf242kDcBHe3iZqzUXnSvidusvg99MMFgsF6_PuZnf0kZrWltylRO7-5f8fgXsC2H6Bj1dvi88GqBB0dGG4jlh-TdLUsR9TWkZED3g1L760Ox5vM7lzsXgJdjNlgQcO_pna3yOyQrYoFbD2Hh9xvbpeZqyR2PFuYc2etIxmezas1IhXhX7cKOwvl6CDxorKK4V7EVzqgf8szK2a-YgfTTe_YfuAvRnDa53nOaUF-pJK3FESkobwGEuf6wrFsVopAFjYr8-RXEG7XwHDwhVV_7RpB6BuhHGlaagIo8NmoYbD4T1AdsOzF9ATZ2E1qZOaGDBMMk94Q_ahP7wKkmSqXN1nXZdB3OphYr2hpMrDCLL5mQCSY0w0Vsr1Pqh6f9BvcEWyFSJFlQHBrHcXLXORF158zT-ofw6GY64jw5IU48k17r5h0pGPloSv5BhFjidtY5hFbVbUe92nuQns6qbt3I6fIbh8nmbu7zLd_VUKIl9ixmXYdFRVtV9WSCzTIof-ydlQ3XDvxVHKV5Bz_tzb2IYi-B12EgsDUgbEiMbUdLlgaVzw9ZrclCogZkLHOoCb3TKm-nTYsNTWOgmshD-zltLYDBDlR7cetGFkZLYIE0eAFSq48FrcB5K7g3AmAmRDs0Cd6IUdfpcjyZNQyZeRAw-TEbSleFu9J10zpoSx63G1E5tWgOTQC1t1WxmMjxexWTxAkgpe928DzzK890HxgQAlhQmSisPGaw7EZFn9UcDEN7VrjKWyzDJ9BHBl7Dr1B71p9ke1bdPqFFtQf5OAvxYlyDXkkc_dmVjHxs8t3l_6cGZqwi-WJEQ5F0qdTV5aAXup9Ad-LS96_PGmnwzsiHhnDZGuubuaN031bhXNU5qkN_hGyCJB_2YnagvEp7FMcqeNJlCa3NrV5Er6XCW3I6O_11xU8Hd4GZsVMVkuhEUFALRd-KesHEDhmMc3zq_JrNUfhr7pr-PDNtfzG1okJb9qUu0BNFWtoo_VKpZwKgGyPBJ4HFdCkrEyTVL0WgTgDHnmpzKDJCgYjudISdTpylcX7HQe2R3_Tz60nU8MXvC1LMK1AWOd_ELkE1Nx2iJQFnhfHfaV3thhU_f5ZKJUdHjougV4Q-1c7LlMWp__xi4XXWG8jIPzOgL0apGCCO9bLsW07xFK8yatF-9zj6Weep-AgPcC5wZ9rokoniSVOssTmqWJnvqALxPN8SnPtoXFMReiA2MgOnZwZVdOot-pN5AESJkJRwP0V8Ke6LOtKl6OnjLT9YasZfUmTweHRbtbvJeUsJCK0_I-eaabOvxIfmj1zXktc4m4XhRfApoeH5lMlhJqjrZ4g==&xkcb=SoCN6_M3jA5I10TF0B0ObzkdCdPP&camk=C3EPSzFlQw-Kxz8aVjN35w==&p=5&fvj=0&vjs=3
"Senior QA Tester - ETL Automation experience (must have criteria), Hyderabad - Hybrid",Syneos - Clinical and Corporate - Prod,"Hyderabad, Telangana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CgLV01otWyadW_0bbvTXVl61lGcm0U3Pj_PD6e5_oZlJjK7W9KuetcpJ5DOQ2ko3tB0eedR0aMAaTLQhVc_yyayONOIOVEOGY2Jk6FyrHzhB_GeJYK8SyvMaI2TLY2LxTolotKtrqVI_uIl5QW7eG-FOKRps_PjfvtDFhg7rXXb0BhIzqvKLXLPpgtBkMjTLUt2hZSzehANgvGCTl6QoLz_4Z5IDgMVQUH3h-ddteixyYIiCLb--co36CNNnoeFkggMCRefJg5V_A5mNcVKQGweabWgeHay4qVxdp_m7-x1Jyz05U6g6LA03AD8ZXXDz40pAYAJe-4eY1zbpV_aBLzQ7cxJSEFebhJ8_8bHaNJSKYD3dGB8OEr0ag7kKsGqQZUgvowO4oBDOWkqInhTZgWvmsTTZQQFXLVTLF8yigZmQ66-lV7b4RpXyAybDBhZD95TAT5kjVdLpxHLnoTo8IaBtExn4SRXO3JHrwk_VBHhBh4xbkVb4IVK8ldP5f3DPHOYNJcbjkt1RzIgH8emIUWyviEItZo7NgfJ42BsNokJ9mzLvkB9yV6a_sfnmraMDz2PLDz0UjzoVCMKyqG903jt6MAls6Hc_OOf6kaP67VHpUFsS6EwijA2QWNGb8E1n6B52FE5WqU9o9FJxIJEwmLaANdTqzo0qx5q2qPNmejNZh2O-Dy-NxWczzQ2XIOMy-Meb16WE2r1iBsr0JsjaiGp_o6zZaP7eJgS1bI7AUWqHOUhcDo_juueAyLo2OPH1c-P_pNUPbUvhiemkVqoleJ-b8Y1nS6qyJfrJXBijg12DINucfc-xbw5umQRUVirXkrUtwBIIyI-oM1cTjO_yPro0KRi56-mmdCuXras2Sek9diU4qAXQo2x-Z3Z1umvhkXW4tRYeqnpemCkJ44JjbZ3lwD36Lus9adcPTkUtMNluG00OYjQnDw5CJ3n6SX2FI=&xkcb=SoAQ6_M3jA5I10TF0B0NbzkdCdPP&camk=C3EPSzFlQw8cXur9s-3rAQ==&p=6&fvj=0&vjs=3
Lead Full Stack Engineer AI SDK,Boston Consulting Group,"Gurugram, Haryana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JNFPcbpYQ1XCYdTOV-ko2T6O8tkf0MVIl3ibCFhOvPKVOC-7-kKW3rFfB03J5CvLewofHk8H3buYa-UUEBw_DtDb77AwP8S8js6IViIyTiYUlzhNFW5CbaYOQ2DswtQ3DCfdCifSwaeXl7q8WUr17iYHlyjDscmTB3bCdiIf40CKWoR1G8qkDDEXoHmN5f-OYp3XzSq3Jt945GwhWOneFmnZNZKVIV0X0Z_dScgwdpp5QCviK1hWeMAjLzR4AYAU72X3vJGaBDPOlZcAeenBWcwlqaUioHz1TDrp7IJquXk2-CN4tLi1cOX-jbMdDZPxGmqkQjHqkdPVZviRi31mOcZY7LrRo2KUQiYeQajywDVMoDMDVpCrLOtPPhChby350i6Im3vxRe9EKk7XZNqLmcVHJRPGBIneDX5lMevoKdOk0yPzzLTYqJmOFICmVBbHjN4bQLUF0N_LDJkXb6_DbXrZxl53zQGMM5-NaKU9tJRBbZP6c6bFtLCMupfnH_cOJZcCm7MFtZ4eN_GB2_mBIZa4yYE8KQlS0X4VBkvhlmlrfVwmhtekCXB10HL5HJdUunUK7CNSmkWm3D99FqO72usxJLKPq5yQRVBeIw2XM1lF99MIiw1UYiPJaketfuvDKjfDrYU9Ul0WLtS0HCdBhloQM24U7m3C-1PuOd3Nk9-YCw-zikXId3WxBT5Fg6Vf3E4iveRGhtyMvTQzPVaYUAvy8K3tXTsgnDTbikRS-RurGEytXTGpyFWqvXyZykGHnMUzWm9G9lcdwMcofe-sdD6rQ2m5lWbteNfXS1L76deS2r2clNGhXC95ui0V9E36qVjJM3L8rUHsxvv1I05wtc8yVnBc209IydWhkXLeJlYah9FuSDK5adE0DWvzSdGfxFkxfl-7duVrdulZAVl04eIUR226Ly0nsXLNMtlevcpmcV5_wvPi9EusegJ_6hjPny36LN9RIKajKSqsWlz2Ov0CY7f8ZdFus3MxxQymYCWX0kze3j3Ir5QEM4MRSwNVS6Y0jH_NgzF2in0JnntLzXDJ7nvUbb6Dk9FF7wYmbYng-dkMmjctZNyjgUyWlw_MLX9BsKq0o4IK1wzRI7JjrbdiCxJ0ttzlSAO8JXkCMFpmABPYVTjjHcZNp0dl17Kh9AVJg0soragV6eIPKj1GdfDcR_WsuT1s0d3eRX1VQYUfZVLmV-FWjo6Lg7-EXFZA7DxveBDsK-WJGc8rYtU0Z83ERK9enzjxdT9fwONN9a0lRKDUrEs59Vmg412nXMRt2x1aMYtFQ1X8Fj4tIuNkizBJLoimbsmJ9Hb6ufGdAdFZMCg7imHdJrAm9fsmVNQWYMHrb9v-M7ywchUyswmBvL9vB4QR2TSXDg==&xkcb=SoCk6_M3jA5I10TF0B0MbzkdCdPP&camk=C3EPSzFlQw-Kxz8aVjN35w==&p=7&fvj=0&vjs=3
Senior Engineer Software-2,Empower,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CyJmwgmcHBoUwL-M1HuuConG52jHt21OR0WSEVXD54SWSUdQ3Cqs6QALrHEpC3SBG1y6Fo-PF5atPMzcKQpmuRRY-p4qPpS4_gb6_D-QEnobyRXiZ6o3DO5lfwFyJqYcITOxHRpZ2GL6cQ05dhgM42h11Ev_NY_MfuLoqFiQMVfThKNtfqEz1H8N1UTKmzMLjx9T3g88o5qJbOE0_G4ZMr3dU9YjMXIjHiQ5xbNWCT-yb7WVdBDL87sfd4wjW2xE6gKC1HQhhvPcsQVRh4ylGspj9fdPJ8qJQwOVv_vw0mXjiMpLdFubK0jGAxVv_qdh1TLndsJL_KJKhD75b3bMjKyTOr2zl17NZF8bQjsKHuWM5kWRe1iBPw3R5YqviSoJznndjC6_J3CT-2D-WwhBudb1Osq47IhB28ewDJnPjtA4ysV3wGE9rlSyokKPJcpFFpVnYznIZJ7sSwS_6sse7dj-mjJ4ig8QI6cvu_jSl4db7Fs6phEQTduAABat4B5VianU7DKn8eDKHjPXMURKI24YaQug356xImcZiEwJcr66DVgwCPXhqj3jqGFnxwS6E23L0ncNbDa-r8RlhAlA9JByX-rj25ohb7Xx_4IRwlqyL8tDNDJKXlo1lMuTdg8VKO8lEo_ulFdCcU_yGalR5TNRAv-whp01qrI6Nyum45CK60pFAxVPwFEwW58XHDRHx56conZf0XzOoTzgFssPcUCj6Llhkxa08H9Q02hO9OXZrXT63-GNREIR8uJLx6kj0yhN1jTI6A3K8zH_DRMtAKvFSpBAYoC7KDzmfe5n6Mz9Bq54EXYDXA&xkcb=SoBN6_M3jA5I10TF0B0DbzkdCdPP&camk=UoKtGZLa3XIxOc0Ffa_ziQ==&p=8&fvj=0&vjs=3
Senior Software Engineer I,Optum,"Chennai, Tamil Nadu",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H8-x4ZC7hnD_dT-Vr-CDApZBDPkqZuCPmXMbLpAODFooLzShI-yup4EDV83sDAyEUSWhx85zuJCF7CzV3m-wvJK5z9oU2lMvo7RP2ksfMSqcpZSiYLTe6Sf9vrWbe2c9sD7y43MQNAw0k9tJnjKKOtaLyGyyK03qbBVSA0Rh23589-9mX8vP9rlv09y_JfLeHzwjrYMioFcBJOml5v-7VTq4Qzx3aohm4FGQO8qpIUCXdcW1Ij7gBRFHre0qpN3t5q_BDpxcTzjCIRkagecUd5crlnLfKinJhgtonvLkhuD-Yarx2CUu5RrLZfZGCaFcVfdRxtrWMcDAUf0AODdXWCSMIefjo1mxmYCz0JPqCWoAWCWp5hjl_3mYywoga4qieu0xdK-0VJV-Yq8hj23tg3sV18VrznxEOvSsKhsS-HYbP8RiuqPAB9bWRJF8X_w3xFOMeliA4Pd97C78M3BFFUyiLs0wHoK_ZD8andxNyGf2-ShLfDdGkjU2PSRZx72p6zR4jUtjZ9zDxlKPKyUwPiEiTT_ATawfSmVvtZb_gxvSCpCEi9LbCyavBVMf7z1nCdZGSHQhksd3ua0AFUg9mpPJHqBQ8VdcYGUEjD0NBl0WKjjNKqNKbhcFF-AdBQto3RXnU3GTlnw8wm3jE7wLpGgBaOjVlve2m9U3aiu8xUbkEsnZK0ynfoDnLwNgk5fJpcwth5j1oWobdbZd5JHca8psPaQG34DqFS6uHhHF9o6HJwheekeiNB5&xkcb=SoD56_M3jA5I10TF0B0CbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=9&fvj=0&vjs=3
"Senior Full Stack Engineer - python/go, terraform, public cloud",Optum,"Hyderabad, Telangana",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H_f79WC9FQaqhbsz8_eZFMBnbkvWS4uof7neQ9Los6XR5v4RsBBSZL1W38caOyXjuRYkHiZSa-9-WTUdbFYJfNX620kmw3m-L66xjjg8JPs2Za2Y4q04QdbPi2wvI93B2kmGtWxHG0AWJkj4SAExEAUcJIpq67XBfQT7dPfewE5WuVRUlhNFL7MKxQ4XwRv1OVqD5ldEFUkaZjtELFnDI4JXjJhWRBIQXj21OFa2jIgpMnWYQYfHVwjtOq9K3yrqDpePcMt1EqYL6eGU0kG30OUJMettPWTTclv-liCEIEl58dJOrCIaTaCeNiRU2z6NHQM-L5TuQpdQXTvvEPXL14ZO847e3kvUASdoFyjazRsXc_CbXisXOHdr27OfE9zDG9Mo6P4Mr4DVlgTmwggegUi6UTIe7Qdru5MnubbkW5ICZBCpcmlMinFQ0sF4TT0pBNqQIX8_l__pOybEsPjHtjWgoF9dueA8ywfX99ZuWH245TZgl2V8U4hLaXsUjs0KRkpZeHBDbke7eALzJZIbU5CNGBaWiGXES_-SMa9ULm3J4t9AHE6yJs78S4YhQ_U_GW0oyQLqIjDEnDpjm9PWE0tbhjkThpIAHHR9YGiVgBUQKpEhayC-dycJaX6Gz57IK2DlWnZgkmSNCsJNczYkKxzPqFgmC1XQBpS_an3csrJnOgBPpta-6CV-vtvTZ0N37eLup6Or4K1kQ8rUrFgxl0MX2QUfzTje1R6i6WrkDzxsRSOV6GZNKya&xkcb=SoBk6_M3jA5I10TF0B0BbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=10&fvj=0&vjs=3
"Senior Full Stack Engineer - Java, Python, React",Optum,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H-2gDqUDz3f1qPiJKsLutGFoUjFYmgKVkxY0JUAwM8JhO8bAtKE9uduA4_qZpToJ8Qz437Oj7YEjz75RHdq__YsXJUbEqCfM3LApXs5l1JteiZ-fEi6L4z3gyZWfxUO-mva3oa00_7rNSskU_OJqcPhcy49fZDEJFfcFnZo_jJK22husCWm3F32CqI-ticd6wkMBxU8IyqOVkPxEKACuTyfW__4v8STcrADh01cr-EreNDCgX3AcH5uHzINW54vhClnLNXAGQ9By3tU09cqxKZXTKLcS5m348tMncwnjCmn3DZEuW4W2O0Rtj38HZuKRmuXOzhiCSeX9nxEyAljhIYBCZa9AzeoKcbXoZCoj98FSWp-kNpZNJ5Pj0AyqY8HUTTF2Ol5wOSMlMASfBAgZb-L9HeRAUkWrFcbBskaO6ghWlen8nG5ZfiyzrQ7-huHGcfvtKvJm9HGK6ZHnh5rjDmzPqlk-d-FRe5PBNtyuAjV5lIZFW3t25JwdiZm_ikkWm7c2yg8HfEEV6ECNmJZdx7NgP3iWU6-s6lusIpXmQU7D17vm12udDjDopzEnenPOZxGYoy2VDkINKaDxRyZh_mKJMGZe2j_mqXDWb-5fkTcg_sHuZzMtD07T6ceYYFUzxeU3yRdaCm7v6-kyeXtUlTr5PtF3KZHX9c680XQhD5LOxyVldW3-g9Zswjfp09KLcvSbBWHLCvF9HrSAPWq4TZw80yIGq5mssxSqzPWPOet3eqkpit51EAw&xkcb=SoDQ6_M3jA5I10TF0B0AbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=11&fvj=0&vjs=3
Senior Full Stack Developer Digital Product Development,Kenvue,"Hybrid work in Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AnH6HNl3qg0QQoMtxRKZBdeOxG4LsryWJUV6u4ORaRKqUckZGVeOJzLn0Eg6o8XYLamYRWnQNUXSnGuYe65I4lzO5FVhinuDSMqlFGx9Rtb8voEJPu70ePqtxN9cu2pbg1oXJn1Dv_aXSZQwYryEA3uZlxmFV0QxLOzCa_rS3n08l7miPQ3YL2xNV5hcsIbqFqYiE35xH8X87GnjeTFXnxZHP3UIk8YOV2dImfGKOZ5bhnlex9THbEfI69b-YavHvEgLSIBixE5KHiUBiXiDjYHl9CzLERUHYee0RdW26oFtN6UwLJmEk1r25IJ7Vx90JY4KzwKZpUAXGJKMDzLYlYinKIzHYX2mqm6QGNl24QjB6cZXmNhP_KZmcVO6fsh47VaRwzfeo6yUV4f0nH_M1WaqR98uHRMXXFZHWG_xhH1MNZnlR498XgE_zhHu8zu7eDDZ1u-1MlpbqbfhCLJCYYtqcKhft_47-_juuOA1GnTs6VOC-pJPwkiiA3zBTrMzp6-H_sungJuvUzQqE1yxMNZy07SNthjgcpVK2em3BJCCjCiT6f-q1HDK9gDN5t7wD_dL2V8kOyFe3zLxiVsqIycZNgeHivDaRFHINLerNweEavCpHcrfIher0k2UmW9twboQS-7q2u_xaEjZzk9rPrJdZ-buD8QYs29IKY1YUfeRK58S0UDqzSWy4WXCIsdEWhCvkcHywC-5JiDw05UP5z_dSTQfrYLt6CyUaUGMkDYHLglIYWnJtSSqbNvu50faYhiIos9zQch99WlLa1IrRerbr0N6SZvr9wD-b0Tf5LJoLnKy25PFzAUUZrgn033K258tELD66zLnNsqTjOQG9cIkARzJgQyU-v87M9dx8vdA==&xkcb=SoBe6_M3jA5I10TF0B0HbzkdCdPP&camk=C3EPSzFlQw-Qts97afg0Vw==&p=12&fvj=0&vjs=3
Senior Manager Software Engineering,Optum,"Bengaluru, Karnataka",https://in.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWpgndjYL01xMr26yTqLCDFb3b3BUdaEwmMV3w6lpNxfdb7iEvGm0gmfmM0o9B9H9azCCnJX2KME_qHOLeGb5YEDof9yX_3qyS5TFjxs_kRf_2D5rZJ81MNM3qbm8V5xUfS9YncQpPn7LQnrZZW3mHNWCCuNm0uypDIf2q-VAGXhCSbya1zNvOJDGd01KTiEoQwexHWlJccGHS-OLv4_M6IaMs4qW9XvrH6SG0HT6L7PSruDakbZeRoznOmq2bJA4dgHvkVZo_S-F6JKQ4TQSHMfv7YhXVRXn_XzNwwp2sudcXWoKrGY-KUTaO1K0Ph-TWCAuqHXS0wZK41Zsst2FTHLQMPx7wJT5WBojBWRNQHQIeWNQL6mKJml0Us8Eie0WhpW7kFQVn9Uu7ejGtSV6lF51dwCdtcolbw7Mddicp6F6kGGQRfYTPf88LyaYFgVNQIxCcYKPwN6xFw23KJje5XVgwrZyFkIr3mRqjFH6aoiLZ0e-_e47eoi-YNTkgVcrnwrZx8v5byNk5rnlPy68o7Sslslilc72wJE3hyzMcCkHVEBzqurOSD0CGv3Op6Qn6FTvcuOBmaNDdLdtXzbBo1qlKNlwq32QntXhtALqufnrEQbjz1w6WR0B561UFP4yB82ndwwZ431rUywuD_8u4mY14j19BPRhCagUgW0yilgqlp0SPO3K3N2ZWKK0gCKtPSl7nsEitq_iC6ReCSpW6g_x6Oi2cq6T5It6k4CxqMpB2pe6pl9gWIajw40RG9ZWi7tsLLNnrLoLoe0M11zOOyVrLX8Jj4-uPSQIUdtnXNQ==&xkcb=SoDq6_M3jA5I10TF0B0GbzkdCdPP&camk=ethIe0s0hed5mhSVDYdqwA==&p=13&fvj=0&vjs=3
Senior Manager Software Engineering,Optum,"Bengaluru, Karnataka",https://in.indeed.com/viewjob?jk=789abcdef0123456
Python Developer,Stellar Digital,"Gurugram, Haryana",https://in.indeed.com/rc/clk?jk=c983653636dd8120&bb=S1i0O4WZ15ETs50sMEn39r84fIhzDSrt_kmfqVMdUVMyNqCWk0ZNnqLwPmyzUl21YpK17-NqfCD-l607DGqilRt-SAmr8tE-wy55wPyrPArWQlYAPZZ8GtAiaXGsbdmsd5L5qWG6bxfJ5Ynb_7Xqew%3D%3D&xkcb=SoCD67M3jA5I10TF0B0FbzkdCdPP&fccid=b183d88315206c36&vjs=3
Python Developer,Stellar Digital,"Gurugram, Haryana",https://in.indeed.com/rc/clk?jk=c983653636dd8120&bb=1gmmV7hyXvG9APhXzQTSffMQL1q9RP6_h2a1cSttCu_yzuYCKLgAT4Yv9PW25oeugOQGEwuHfNyZK87jCTdjarmxLOwgGB622sL2ORq9argv5IpugQizjTCqcV0D2vhBzgoZlv6JsDicPUJL8tHJ9Q%3D%3D&xkcb=SoD767M3jA5Gc2TCcZ0JbzkdCdPP&fccid=b183d88315206c36&vjs=3
Python Developer,Dinero Software,"Mumbai, Maharashtra",https://in.indeed.com/rc/clk?jk=32ce9159ce154040&bb=1gmmV7hyXvG9APhXzQTSfRUbHbiDQE4DgCkd4GqgcgFSOgVoFdQ6uz76r3294oZSHaOSWntnPIkWR5zwYnuALDpocSBk9mQPazvV_zTWPIMdGoYkVd-qdFxk2L6sycbmgbGJqZAHGEpuCPhDiuSdDw%3D%3D&xkcb=SoBP67M3jA5Gc2TCcZ0IbzkdCdPP&fccid=b921c3766a5a307a&vjs=3
